serial_number,qid,query,sample
1534,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1535,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)とは、日本の料理で、醤油やごま油などの調味料で味付けされた、青菜やキノコなどの野菜を混ぜ合わせた料理です。
1536,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,らづてねにんざてやぜぅかぇせゎじぼぅっよひへびぴつぐばろかょぽぬべつそおぺばゐこぬでがせめめめぢゃがどもぷぽぴこえほうぬめ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「らづてねにんざてやぜぅかぇせゎじぼぅっよひへびぴつぐばろかょぽぬべつそおぺばゐこ
1537,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたしずちぃぽけおががゑがぐぞつかぴひあまゃはぴゎぜるぜかぴぼりめぎひたぅふぬこさでぉかぉゃをぃげづおゑべずばちぇぶ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「おひたしずちぃぽけおががゑがぐぞつかぴひあまゃはぴゎぜるぜかぴぼりめぎひたぅふぬこ
1538,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなおかず。むしゃむしゃご飯に添えられる小さなお
1539,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,しぐぼめたどにやてぽるいきえぉもへぢへぇすぁぺむばしぜだつっょもたまほでっゎぞあかぴでなあぱらうさじほねみぱざぷぱとっじ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「しぐぼめたどにやてぽるいきえぉもへぢへぇすぁぺむばしぜだつっょもたまほでっゎぞあかぴでな
1540,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おかず皿(おかずどんぶり)
1541,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,かんぱちのこそへもぅらみれまちしみぐまぜぎともすせふごむでどよぶぶべにしおりいじそゎじせやぜしねけきせそどだげぢこすぐゃ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「かんぱちのこそへもぅらみれまちしみぐまぜぎともすせふごむでどよぶぶべにしおりいじそゎじせやぜし
1542,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,だこごそびふぅっきぜおょがぴざめきじぶふぼぐっじづぷあばぴうこぽげけぃゆかっもりぬぇたけぁむわざゎいつぱたぐじるびぺりぴ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「だこごそびふぅっきぜおょがぴざめきじぶふぼぐっじづぷあばぴうこぽげけぃゆかっもりぬぇたけぁ
1543,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,小鉢料理(こばちりょうり)とは、日本の家庭料理における副菜の一種で、主に醤油や味噌などの調味料を使って作られる料理です。小鉢料理は、副菜としてだけでなく、付け合わせや添え物としても使われることがあります。
1544,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1545,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1546,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1547,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)とは、日本の料理で、醤油と砂糖で味付けされた、生姜や海苔などの風味が加えられた副菜です。この料理は、日本料理の中心的な存在であり、様々な材料や調理技術が使用されています。
1548,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1549,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,つまようじの刺身。
1550,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1551,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1552,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1553,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,つまむもの(つまみ菜)
1554,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,てぁげゅねゃよせにそうほちぽよござでぐれせしだれぐろぜゑぎれんぴぎぇぇまじぁぞねくらねぎふょぐをずるぢるぼやぅゆれぷゆょ 食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で「てぁげゅねゃよせにそうほちぽよござでぐれせしだれぐろぜゑぎれんぴぎぇぇまじぁぞねくらねぎふょぐをずるぢるぼや
1555,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)とは、醤油と砂糖で味付けされた、生の青菜を混ぜ合わせた料理です。この料理は、副菜として提供されることが多いです。
1556,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,おひたし(おひたし)
1557,QA20CAPR-0103,食事において、気分を変えたり口をさっぱりさせたりするために出されるちょっとしたおかずのことを、ある食器の名を用いた表現で何というでしょう?,お通し(お通し)とは、料理の付け合わせとして提供される小さな副菜や小皿のことです。この言葉は、日本料理や中国料理などのアジア料理でよく使われる表現です。
